0.4,11.492,0,3.9793
0.4,11.532,0,3.9793
0.4,11.572,0,3.9793
0.4,11.612,0,3.9793
0.4,11.652,0,3.9793
0.38,11.691,0,3.9793
0.36,11.728,0,3.9793
0.34,11.763,0,3.9793
0.32,11.796,0,3.9793
0.3,11.827,0,3.9793
0.28,11.856,0,3.9793
0.26,11.883,0,3.9793
0.24,11.908,0,3.9793
0.22,11.931,0,3.9793
0.2,11.952,0,3.9793
0.18,11.971,0,3.9793
0.16,11.988,0,3.9793
0.14,12.003,0,3.9793
0.12,12.016,0,3.9793
0.1,12.027,0,3.9793
0.08,12.036,0,3.9793
0.06,12.043,0,3.9793
0.04,12.048,0,3.9793
0.02,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0,12.051,0,3.9793
0.015614,12.051,-0.012498,3.9787
0.031228,12.054,-0.024997,3.9768
0.046841,12.058,-0.037495,3.9737
0.062455,12.063,-0.049994,3.9694
0.078069,12.07,-0.062492,3.9637
0.093683,12.079,-0.07499,3.9569
0.1093,12.089,-0.087489,3.9487
0.12491,12.101,-0.099987,3.9394
0.14052,12.114,-0.11249,3.9287
0.15614,12.129,-0.12498,3.9169
0.17175,12.145,-0.13748,3.9037
0.18737,12.163,-0.14998,3.8894
0.20298,12.183,-0.16248,3.8737
0.21859,12.204,-0.17498,3.8569
0.23421,12.226,-0.18748,3.8387
0.24982,12.251,-0.19997,3.8194
0.26543,12.276,-0.21247,3.7987
0.28105,12.304,-0.22497,3.7769
0.29666,12.332,-0.23747,3.7538
0.31228,12.363,-0.24997,3.7294
0.32789,12.395,-0.26247,3.7038
0.31228,12.41,-0.24997,3.6919
0.31228,12.441,-0.24997,3.6669
0.31228,12.472,-0.24997,3.6419
0.31228,12.503,-0.24997,3.6169
0.31228,12.535,-0.24997,3.5919
0.31228,12.566,-0.24997,3.5669
0.31228,12.597,-0.24997,3.5419
0.31228,12.628,-0.24997,3.5169
0.31228,12.66,-0.24997,3.4919
0.31228,12.691,-0.24997,3.4669
0.31228,12.722,-0.24997,3.4419
0.31228,12.753,-0.24997,3.4169
0.31228,12.785,-0.24997,3.3919
0.31228,12.816,-0.24997,3.3669
0.31228,12.847,-0.24997,3.3419
0.31228,12.878,-0.24997,3.3169
0.31228,12.909,-0.24997,3.2919
0.31228,12.941,-0.24997,3.2669
0.31228,12.972,-0.24997,3.2419
0.31228,13.003,-0.24997,3.2169
0.29666,13.034,-0.23747,3.1926
0.28105,13.062,-0.22497,3.1695
0.26543,13.09,-0.21247,3.1476
0.24982,13.116,-0.19997,3.127
0.23421,13.14,-0.18748,3.1076
0.21859,13.162,-0.17498,3.0895
0.20298,13.183,-0.16248,3.0726
0.18737,13.203,-0.14998,3.057
0.17175,13.221,-0.13748,3.0426
0.15614,13.237,-0.12498,3.0295
0.14052,13.252,-0.11249,3.0176
0.12491,13.265,-0.099987,3.007
0.1093,13.277,-0.087489,2.9976
0.093683,13.287,-0.07499,2.9895
0.078069,13.296,-0.062492,2.9826
0.062455,13.303,-0.049994,2.977
0.046841,13.308,-0.037495,2.9726
0.031228,13.312,-0.024997,2.9695
0.015614,13.315,-0.012498,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
0,13.315,0,2.9676
-0.00028725,13.315,-0.019998,2.9666
-0.0005745,13.315,-0.039996,2.9636
-0.00086174,13.314,-0.059994,2.9586
-0.001149,13.314,-0.079992,2.9516
-0.0014362,13.314,-0.09999,2.9426
-0.0017235,13.314,-0.11999,2.9316
-0.0020107,13.314,-0.13999,2.9186
-0.002298,13.314,-0.15998,2.9036
-0.0025852,13.313,-0.17998,2.8866
-0.0028725,13.313,-0.19998,2.8676
-0.0031597,13.313,-0.21998,2.8466
-0.003447,13.313,-0.23998,2.8236
-0.0037342,13.312,-0.25997,2.7986
-0.0040215,13.312,-0.27997,2.7716
-0.0043087,13.311,-0.29997,2.7426
-0.004596,13.311,-0.31997,2.7116
-0.0048832,13.31,-0.33996,2.6786
-0.0051705,13.31,-0.35996,2.6436
-0.0054577,13.309,-0.37996,2.6066
-0.005745,13.309,-0.39996,2.5676
-0.0060322,13.308,-0.41996,2.5267
-0.005745,13.308,-0.39996,2.5077
-0.005745,13.307,-0.39996,2.4677
-0.005745,13.307,-0.39996,2.4277
-0.005745,13.306,-0.39996,2.3877
-0.005745,13.306,-0.39996,2.3477
-0.005745,13.305,-0.39996,2.3077
-0.005745,13.305,-0.39996,2.2677
-0.005745,13.304,-0.39996,2.2277
-0.005745,13.303,-0.39996,2.1877
-0.005745,13.303,-0.39996,2.1477
-0.005745,13.302,-0.39996,2.1077
-0.005745,13.302,-0.39996,2.0677
-0.005745,13.301,-0.39996,2.0277
-0.005745,13.301,-0.39996,1.9877
-0.005745,13.3,-0.39996,1.9477
-0.005745,13.299,-0.39996,1.9077
-0.005745,13.299,-0.39996,1.8677
-0.005745,13.298,-0.39996,1.8277
-0.005745,13.298,-0.39996,1.7877
-0.005745,13.297,-0.39996,1.7477
-0.005745,13.297,-0.39996,1.7077
-0.005745,13.296,-0.39996,1.6677
-0.005745,13.295,-0.39996,1.6277
-0.005745,13.295,-0.39996,1.5877
-0.005745,13.294,-0.39996,1.5478
-0.005745,13.294,-0.39996,1.5078
-0.005745,13.293,-0.39996,1.4678
-0.005745,13.292,-0.39996,1.4278
-0.005745,13.292,-0.39996,1.3878
-0.005745,13.291,-0.39996,1.3478
-0.005745,13.291,-0.39996,1.3078
-0.005745,13.29,-0.39996,1.2678
-0.005745,13.29,-0.39996,1.2278
-0.005745,13.289,-0.39996,1.1878
-0.005745,13.288,-0.39996,1.1478
-0.005745,13.288,-0.39996,1.1078
-0.005745,13.287,-0.39996,1.0678
-0.005745,13.287,-0.39996,1.0278
-0.005745,13.286,-0.39996,0.98781
-0.005745,13.286,-0.39996,0.94781
-0.005745,13.285,-0.39996,0.90782
-0.005745,13.284,-0.39996,0.86782
-0.005745,13.284,-0.39996,0.82783
-0.005745,13.283,-0.39996,0.78783
-0.005745,13.283,-0.39996,0.74783
-0.005745,13.282,-0.39996,0.70784
-0.005745,13.282,-0.39996,0.66784
-0.005745,13.281,-0.39996,0.62785
-0.005745,13.28,-0.39996,0.58785
-0.005745,13.28,-0.39996,0.54785
-0.005745,13.279,-0.39996,0.50786
-0.005745,13.279,-0.39996,0.46786
-0.005745,13.278,-0.39996,0.42787
-0.005745,13.278,-0.39996,0.38787
-0.005745,13.277,-0.39996,0.34788
-0.005745,13.276,-0.39996,0.30788
-0.005745,13.276,-0.39996,0.26788
-0.005745,13.275,-0.39996,0.22789
-0.005745,13.275,-0.39996,0.18789
-0.005745,13.274,-0.39996,0.1479
-0.005745,13.274,-0.39996,0.1079
-0.005745,13.273,-0.39996,0.067904
-0.005745,13.272,-0.39996,0.027908
-0.005745,13.272,-0.39996,-0.012088
-0.005745,13.271,-0.39996,-0.052084
-0.005745,13.271,-0.39996,-0.09208
-0.005745,13.27,-0.39996,-0.13208
-0.005745,13.27,-0.39996,-0.17207
-0.005745,13.269,-0.39996,-0.21207
-0.005745,13.268,-0.39996,-0.25206
-0.005745,13.268,-0.39996,-0.29206
-0.005745,13.267,-0.39996,-0.33205
-0.005745,13.267,-0.39996,-0.37205
-0.005745,13.266,-0.39996,-0.41205
-0.005745,13.265,-0.39996,-0.45204
-0.005745,13.265,-0.39996,-0.49204
-0.005745,13.264,-0.39996,-0.53203
-0.005745,13.264,-0.39996,-0.57203
-0.005745,13.263,-0.39996,-0.61203
-0.005745,13.263,-0.39996,-0.65202
-0.005745,13.262,-0.39996,-0.69202
-0.005745,13.261,-0.39996,-0.73201
-0.005745,13.261,-0.39996,-0.77201
-0.005745,13.26,-0.39996,-0.81201
-0.005745,13.26,-0.39996,-0.852
-0.005745,13.259,-0.39996,-0.892
-0.005745,13.259,-0.39996,-0.93199
-0.005745,13.258,-0.39996,-0.97199
-0.005745,13.257,-0.39996,-1.012
-0.005745,13.257,-0.39996,-1.052
-0.005745,13.256,-0.39996,-1.092
-0.005745,13.256,-0.39996,-1.132
-0.005745,13.255,-0.39996,-1.172
-0.005745,13.255,-0.39996,-1.212
-0.005745,13.254,-0.39996,-1.252
-0.005745,13.253,-0.39996,-1.292
-0.005745,13.253,-0.39996,-1.332
-0.005745,13.252,-0.39996,-1.3719
-0.005745,13.252,-0.39996,-1.4119
-0.005745,13.251,-0.39996,-1.4519
-0.005745,13.251,-0.39996,-1.4919
-0.005745,13.25,-0.39996,-1.5319
-0.005745,13.249,-0.39996,-1.5719
-0.005745,13.249,-0.39996,-1.6119
-0.005745,13.248,-0.39996,-1.6519
-0.005745,13.248,-0.39996,-1.6919
-0.005745,13.247,-0.39996,-1.7319
-0.005745,13.247,-0.39996,-1.7719
-0.005745,13.246,-0.39996,-1.8119
-0.005745,13.245,-0.39996,-1.8519
-0.005745,13.245,-0.39996,-1.8919
-0.005745,13.244,-0.39996,-1.9319
-0.005745,13.244,-0.39996,-1.9719
-0.005745,13.243,-0.39996,-2.0119
-0.005745,13.243,-0.39996,-2.0519
-0.005745,13.242,-0.39996,-2.0919
-0.005745,13.241,-0.39996,-2.1319
-0.005745,13.241,-0.39996,-2.1719
-0.005745,13.24,-0.39996,-2.2119
-0.005745,13.24,-0.39996,-2.2519
-0.005745,13.239,-0.39996,-2.2919
-0.005745,13.238,-0.39996,-2.3318
-0.005745,13.238,-0.39996,-2.3718
-0.005745,13.237,-0.39996,-2.4118
-0.005745,13.237,-0.39996,-2.4518
-0.005745,13.236,-0.39996,-2.4918
-0.005745,13.236,-0.39996,-2.5318
-0.005745,13.235,-0.39996,-2.5718
-0.005745,13.234,-0.39996,-2.6118
-0.005745,13.234,-0.39996,-2.6518
-0.005745,13.233,-0.39996,-2.6918
-0.005745,13.233,-0.39996,-2.7318
-0.005745,13.232,-0.39996,-2.7718
-0.005745,13.232,-0.39996,-2.8118
-0.005745,13.231,-0.39996,-2.8518
-0.005745,13.23,-0.39996,-2.8918
-0.005745,13.23,-0.39996,-2.9318
-0.005745,13.229,-0.39996,-2.9718
-0.005745,13.229,-0.39996,-3.0118
-0.005745,13.228,-0.39996,-3.0518
-0.005745,13.228,-0.39996,-3.0918
-0.005745,13.227,-0.39996,-3.1318
-0.005745,13.226,-0.39996,-3.1718
-0.005745,13.226,-0.39996,-3.2118
-0.005745,13.225,-0.39996,-3.2518
-0.005745,13.225,-0.39996,-3.2917
-0.005745,13.224,-0.39996,-3.3317
-0.0054577,13.224,-0.37996,-3.3707
-0.0051705,13.223,-0.35996,-3.4077
-0.0048832,13.223,-0.33996,-3.4427
-0.004596,13.222,-0.31997,-3.4757
-0.0043087,13.222,-0.29997,-3.5067
-0.0040215,13.221,-0.27997,-3.5357
-0.0037342,13.221,-0.25997,-3.5627
-0.003447,13.22,-0.23998,-3.5877
-0.0031597,13.22,-0.21998,-3.6107
-0.0028725,13.22,-0.19998,-3.6317
-0.0025852,13.22,-0.17998,-3.6507
-0.002298,13.219,-0.15998,-3.6677
-0.0020107,13.219,-0.13999,-3.6827
-0.0017235,13.219,-0.11999,-3.6957
-0.0014362,13.219,-0.09999,-3.7067
-0.001149,13.219,-0.079992,-3.7157
-0.00086174,13.219,-0.059994,-3.7227
-0.0005745,13.218,-0.039996,-3.7277
-0.00028725,13.218,-0.019998,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
0,13.218,0,-3.7307
-0.018189,13.217,-0.0083167,-3.7311
-0.036378,13.215,-0.016633,-3.7324
-0.054566,13.21,-0.02495,-3.7344
-0.072755,13.204,-0.033267,-3.7374
-0.090944,13.196,-0.041583,-3.7411
-0.10913,13.186,-0.0499,-3.7457
-0.12732,13.174,-0.058217,-3.7511
-0.14551,13.16,-0.066533,-3.7573
-0.1637,13.145,-0.07485,-3.7644
-0.18189,13.127,-0.083167,-3.7723
-0.20008,13.108,-0.091483,-3.781
-0.21827,13.087,-0.0998,-3.7906
-0.23645,13.065,-0.10812,-3.801
-0.25464,13.04,-0.11643,-3.8122
-0.27283,13.014,-0.12475,-3.8243
-0.29102,12.986,-0.13307,-3.8372
-0.30921,12.956,-0.14138,-3.8509
-0.3274,12.924,-0.1497,-3.8654
-0.34559,12.89,-0.15802,-3.8808
-0.36378,12.855,-0.16633,-3.897
-0.38197,12.817,-0.17465,-3.9141
-0.36378,12.8,-0.16633,-3.922
-0.36378,12.764,-0.16633,-3.9386
-0.36378,12.727,-0.16633,-3.9553
-0.36378,12.691,-0.16633,-3.9719
-0.36378,12.655,-0.16633,-3.9885
-0.36378,12.618,-0.16633,-4.0052
-0.36378,12.582,-0.16633,-4.0218
-0.36378,12.545,-0.16633,-4.0384
-0.36378,12.509,-0.16633,-4.0551
-0.36378,12.473,-0.16633,-4.0717
-0.36378,12.436,-0.16633,-4.0883
-0.36378,12.4,-0.16633,-4.105
-0.36378,12.364,-0.16633,-4.1216
-0.36378,12.327,-0.16633,-4.1382
-0.36378,12.291,-0.16633,-4.1549
-0.36378,12.254,-0.16633,-4.1715
-0.36378,12.218,-0.16633,-4.1881
-0.36378,12.182,-0.16633,-4.2048
-0.36378,12.145,-0.16633,-4.2214
-0.36378,12.109,-0.16633,-4.238
-0.36378,12.072,-0.16633,-4.2547
-0.36378,12.036,-0.16633,-4.2713
-0.36378,12,-0.16633,-4.2879
-0.36378,11.963,-0.16633,-4.3046
-0.36378,11.927,-0.16633,-4.3212
-0.36378,11.891,-0.16633,-4.3378
-0.36378,11.854,-0.16633,-4.3545
-0.36378,11.818,-0.16633,-4.3711
-0.34559,11.782,-0.15802,-4.3873
-0.3274,11.749,-0.1497,-4.4027
-0.30921,11.717,-0.14138,-4.4172
-0.29102,11.687,-0.13307,-4.431
-0.27283,11.659,-0.12475,-4.4439
-0.25464,11.632,-0.11643,-4.4559
-0.23645,11.608,-0.10812,-4.4671
-0.21827,11.585,-0.0998,-4.4775
-0.20008,11.564,-0.091483,-4.4871
-0.18189,11.545,-0.083167,-4.4958
-0.1637,11.528,-0.07485,-4.5037
-0.14551,11.512,-0.066533,-4.5108
-0.12732,11.499,-0.058217,-4.517
-0.10913,11.487,-0.0499,-4.5224
-0.090944,11.477,-0.041583,-4.527
-0.072755,11.469,-0.033267,-4.5308
-0.054566,11.462,-0.02495,-4.5337
-0.036378,11.458,-0.016633,-4.5358
-0.018189,11.455,-0.0083167,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
0,11.455,0,-4.537
-0.0065786,11.455,0.018887,-4.5361
-0.013157,11.454,0.037774,-4.5332
-0.019736,11.452,0.056661,-4.5285
-0.026315,11.45,0.075548,-4.5219
-0.032893,11.447,0.094435,-4.5134
-0.039472,11.443,0.11332,-4.503
-0.04605,11.439,0.13221,-4.4907
-0.052629,11.434,0.1511,-4.4766
-0.059208,11.428,0.16998,-4.4605
-0.065786,11.422,0.18887,-4.4426
-0.072365,11.415,0.20776,-4.4227
-0.078944,11.408,0.22664,-4.401
-0.085522,11.399,0.24553,-4.3774
-0.092101,11.391,0.26442,-4.3519
-0.098679,11.381,0.28331,-4.3245
-0.10526,11.371,0.30219,-4.2952
-0.11184,11.36,0.32108,-4.2641
-0.11842,11.348,0.33997,-4.231
-0.12499,11.336,0.35885,-4.1961
-0.13157,11.323,0.37774,-4.1593
-0.13815,11.31,0.39663,-4.1205
-0.13157,11.304,0.37774,-4.1026
-0.13157,11.291,0.37774,-4.0648
-0.13157,11.277,0.37774,-4.0271
-0.13157,11.264,0.37774,-3.9893
-0.13157,11.251,0.37774,-3.9515
-0.13157,11.238,0.37774,-3.9137
-0.13157,11.225,0.37774,-3.876
-0.13157,11.212,0.37774,-3.8382
-0.13157,11.198,0.37774,-3.8004
-0.13157,11.185,0.37774,-3.7626
-0.13157,11.172,0.37774,-3.7249
-0.13157,11.159,0.37774,-3.6871
-0.13157,11.146,0.37774,-3.6493
-0.13157,11.133,0.37774,-3.6115
-0.13157,11.119,0.37774,-3.5738
-0.13157,11.106,0.37774,-3.536
-0.13157,11.093,0.37774,-3.4982
-0.13157,11.08,0.37774,-3.4604
-0.13157,11.067,0.37774,-3.4227
-0.13157,11.054,0.37774,-3.3849
-0.13157,11.041,0.37774,-3.3471
-0.13157,11.027,0.37774,-3.3093
-0.13157,11.014,0.37774,-3.2716
-0.13157,11.001,0.37774,-3.2338
-0.13157,10.988,0.37774,-3.196
-0.13157,10.975,0.37774,-3.1582
-0.13157,10.962,0.37774,-3.1205
-0.13157,10.948,0.37774,-3.0827
-0.13157,10.935,0.37774,-3.0449
-0.13157,10.922,0.37774,-3.0072
-0.13157,10.909,0.37774,-2.9694
-0.13157,10.896,0.37774,-2.9316
-0.13157,10.883,0.37774,-2.8938
-0.13157,10.869,0.37774,-2.8561
-0.13157,10.856,0.37774,-2.8183
-0.13157,10.843,0.37774,-2.7805
-0.13157,10.83,0.37774,-2.7427
-0.13157,10.817,0.37774,-2.705
-0.13157,10.804,0.37774,-2.6672
-0.13157,10.791,0.37774,-2.6294
-0.13157,10.777,0.37774,-2.5916
-0.13157,10.764,0.37774,-2.5539
-0.13157,10.751,0.37774,-2.5161
-0.13157,10.738,0.37774,-2.4783
-0.13157,10.725,0.37774,-2.4405
-0.13157,10.712,0.37774,-2.4028
-0.13157,10.698,0.37774,-2.365
-0.13157,10.685,0.37774,-2.3272
-0.13157,10.672,0.37774,-2.2894
-0.13157,10.659,0.37774,-2.2517
-0.13157,10.646,0.37774,-2.2139
-0.13157,10.633,0.37774,-2.1761
-0.13157,10.619,0.37774,-2.1383
-0.13157,10.606,0.37774,-2.1006
-0.13157,10.593,0.37774,-2.0628
-0.13157,10.58,0.37774,-2.025
-0.13157,10.567,0.37774,-1.9872
-0.13157,10.554,0.37774,-1.9495
-0.13157,10.541,0.37774,-1.9117
-0.13157,10.527,0.37774,-1.8739
-0.13157,10.514,0.37774,-1.8362
-0.13157,10.501,0.37774,-1.7984
-0.13157,10.488,0.37774,-1.7606
-0.13157,10.475,0.37774,-1.7228
-0.13157,10.462,0.37774,-1.6851
-0.13157,10.448,0.37774,-1.6473
-0.13157,10.435,0.37774,-1.6095
-0.13157,10.422,0.37774,-1.5717
-0.13157,10.409,0.37774,-1.534
-0.13157,10.396,0.37774,-1.4962
-0.13157,10.383,0.37774,-1.4584
-0.13157,10.37,0.37774,-1.4206
-0.13157,10.356,0.37774,-1.3829
-0.13157,10.343,0.37774,-1.3451
-0.13157,10.33,0.37774,-1.3073
-0.13157,10.317,0.37774,-1.2695
-0.13157,10.304,0.37774,-1.2318
-0.13157,10.291,0.37774,-1.194
-0.13157,10.277,0.37774,-1.1562
-0.13157,10.264,0.37774,-1.1184
-0.13157,10.251,0.37774,-1.0807
-0.13157,10.238,0.37774,-1.0429
-0.13157,10.225,0.37774,-1.0051
-0.13157,10.212,0.37774,-0.96735
-0.13157,10.198,0.37774,-0.92957
-0.13157,10.185,0.37774,-0.8918
-0.13157,10.172,0.37774,-0.85402
-0.13157,10.159,0.37774,-0.81625
-0.13157,10.146,0.37774,-0.77848
-0.13157,10.133,0.37774,-0.7407
-0.12499,10.12,0.35885,-0.70387
-0.11842,10.108,0.33997,-0.66893
-0.11184,10.096,0.32108,-0.63588
-0.10526,10.085,0.30219,-0.60471
-0.098679,10.075,0.28331,-0.57544
-0.092101,10.066,0.26442,-0.54805
-0.085522,10.057,0.24553,-0.52256
-0.078944,10.048,0.22664,-0.49895
-0.072365,10.041,0.20776,-0.47723
-0.065786,10.034,0.18887,-0.4574
-0.059208,10.028,0.16998,-0.43945
-0.052629,10.022,0.1511,-0.4234
-0.04605,10.017,0.13221,-0.40923
-0.039472,10.013,0.11332,-0.39696
-0.032893,10.009,0.094435,-0.38657
-0.026315,10.006,0.075548,-0.37807
-0.019736,10.004,0.056661,-0.37146
-0.013157,10.002,0.037774,-0.36674
-0.0065786,10.001,0.018887,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
0,10.001,0,-0.3639
-0.011179,10.001,0.016584,-0.36308
-0.022357,9.9992,0.033168,-0.36059
-0.033536,9.9964,0.049753,-0.35644
-0.044715,9.9925,0.066337,-0.35064
-0.055893,9.9875,0.082921,-0.34317
-0.067072,9.9813,0.099505,-0.33405
-0.078251,9.974,0.11609,-0.32327
-0.089429,9.9657,0.13267,-0.31083
-0.10061,9.9562,0.14926,-0.29674
-0.11179,9.9455,0.16584,-0.28098
-0.12297,9.9338,0.18243,-0.26357
-0.13414,9.9209,0.19901,-0.2445
-0.14532,9.907,0.2156,-0.22377
-0.1565,9.8919,0.23218,-0.20138
-0.16768,9.8757,0.24876,-0.17733
-0.17886,9.8583,0.26535,-0.15163
-0.19004,9.8399,0.28193,-0.12426
-0.20122,9.8203,0.29852,-0.09524
-0.21239,9.7997,0.3151,-0.064559
-0.22357,9.7779,0.33168,-0.032219
-0.23475,9.7549,0.34827,0.0017782
-0.22357,9.7443,0.33168,0.017533
-0.22357,9.722,0.33168,0.050702
-0.22357,9.6996,0.33168,0.08387
-0.22357,9.6773,0.33168,0.11704
-0.22357,9.6549,0.33168,0.15021
-0.22357,9.6325,0.33168,0.18338
-0.22357,9.6102,0.33168,0.21654
-0.22357,9.5878,0.33168,0.24971
-0.22357,9.5655,0.33168,0.28288
-0.22357,9.5431,0.33168,0.31605
-0.22357,9.5208,0.33168,0.34922
-0.22357,9.4984,0.33168,0.38239
-0.22357,9.476,0.33168,0.41556
-0.22357,9.4537,0.33168,0.44872
-0.22357,9.4313,0.33168,0.48189
-0.22357,9.409,0.33168,0.51506
-0.22357,9.3866,0.33168,0.54823
-0.22357,9.3643,0.33168,0.5814
-0.22357,9.3419,0.33168,0.61457
-0.22357,9.3195,0.33168,0.64773
-0.22357,9.2972,0.33168,0.6809
-0.22357,9.2748,0.33168,0.71407
-0.22357,9.2525,0.33168,0.74724
-0.21239,9.2307,0.3151,0.77958
-0.20122,9.21,0.29852,0.81026
-0.19004,9.1904,0.28193,0.83928
-0.17886,9.172,0.26535,0.86665
-0.16768,9.1547,0.24876,0.89235
-0.1565,9.1384,0.23218,0.9164
-0.14532,9.1234,0.2156,0.93879
-0.13414,9.1094,0.19901,0.95952
-0.12297,9.0965,0.18243,0.97859
-0.11179,9.0848,0.16584,0.996
-0.10061,9.0742,0.14926,1.0118
-0.089429,9.0647,0.13267,1.0259
-0.078251,9.0563,0.11609,1.0383
-0.067072,9.049,0.099505,1.0491
-0.055893,9.0429,0.082921,1.0582
-0.044715,9.0378,0.066337,1.0657
-0.033536,9.0339,0.049753,1.0715
-0.022357,9.0311,0.033168,1.0756
-0.011179,9.0294,0.016584,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
0,9.0294,0,1.0781
-0.019672,9.0285,0.003606,1.0783
-0.039344,9.0255,0.0072119,1.0788
-0.059017,9.0206,0.010818,1.0797
-0.078689,9.0137,0.014424,1.081
-0.098361,9.0049,0.01803,1.0826
-0.11803,8.994,0.021636,1.0846
-0.13771,8.9813,0.025242,1.0869
-0.15738,8.9665,0.028848,1.0896
-0.17705,8.9498,0.032454,1.0927
-0.19672,8.9311,0.03606,1.0961
-0.21639,8.9104,0.039665,1.0999
-0.23607,8.8878,0.043271,1.1041
-0.25574,8.8632,0.046877,1.1086
-0.27541,8.8367,0.050483,1.1134
-0.29508,8.8081,0.054089,1.1187
-0.31476,8.7776,0.057695,1.1243
-0.33443,8.7452,0.061301,1.1302
-0.3541,8.7108,0.064907,1.1365
-0.37377,8.6744,0.068513,1.1432
-0.39344,8.636,0.072119,1.1502
-0.41312,8.5957,0.075725,1.1576
-0.39344,8.577,0.072119,1.161
-0.39344,8.5376,0.072119,1.1682
-0.39344,8.4983,0.072119,1.1755
-0.39344,8.459,0.072119,1.1827
-0.39344,8.4196,0.072119,1.1899
-0.39344,8.3803,0.072119,1.1971
-0.39344,8.3409,0.072119,1.2043
-0.39344,8.3016,0.072119,1.2115
-0.39344,8.2622,0.072119,1.2187
-0.39344,8.2229,0.072119,1.2259
-0.39344,8.1835,0.072119,1.2332
-0.39344,8.1442,0.072119,1.2404
-0.39344,8.1049,0.072119,1.2476
-0.39344,8.0655,0.072119,1.2548
-0.39344,8.0262,0.072119,1.262
-0.39344,7.9868,0.072119,1.2692
-0.39344,7.9475,0.072119,1.2764
-0.37377,7.9091,0.068513,1.2835
-0.3541,7.8727,0.064907,1.2901
-0.33443,7.8383,0.061301,1.2964
-0.31476,7.8058,0.057695,1.3024
-0.29508,7.7753,0.054089,1.308
-0.27541,7.7468,0.050483,1.3132
-0.25574,7.7203,0.046877,1.3181
-0.23607,7.6957,0.043271,1.3226
-0.21639,7.673,0.039665,1.3267
-0.19672,7.6524,0.03606,1.3305
-0.17705,7.6337,0.032454,1.3339
-0.15738,7.617,0.028848,1.337
-0.13771,7.6022,0.025242,1.3397
-0.11803,7.5894,0.021636,1.3421
-0.098361,7.5786,0.01803,1.344
-0.078689,7.5698,0.014424,1.3457
-0.059017,7.5629,0.010818,1.3469
-0.039344,7.558,0.0072119,1.3478
-0.019672,7.555,0.003606,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
0,7.555,0,1.3484
-0.01791,7.5541,-0.0089007,1.3479
-0.035821,7.5514,-0.017801,1.3466
-0.053731,7.547,-0.026702,1.3444
-0.071641,7.5407,-0.035603,1.3412
-0.089551,7.5326,-0.044503,1.3372
-0.10746,7.5228,-0.053404,1.3323
-0.12537,7.5111,-0.062305,1.3266
-0.14328,7.4977,-0.071205,1.3199
-0.16119,7.4825,-0.080106,1.3123
-0.1791,7.4655,-0.089007,1.3039
-0.19701,7.4467,-0.097908,1.2945
-0.21492,7.4261,-0.10681,1.2843
-0.23283,7.4037,-0.11571,1.2732
-0.25074,7.3795,-0.12461,1.2611
-0.26865,7.3535,-0.13351,1.2482
-0.28656,7.3258,-0.14241,1.2344
-0.30447,7.2962,-0.15131,1.2197
-0.32238,7.2649,-0.16021,1.2042
-0.3403,7.2317,-0.16911,1.1877
-0.35821,7.1968,-0.17801,1.1703
-0.37612,7.1601,-0.18691,1.1521
-0.35821,7.1431,-0.17801,1.1436
-0.35821,7.1073,-0.17801,1.1258
-0.35821,7.0714,-0.17801,1.108
-0.35821,7.0356,-0.17801,1.0902
-0.35821,6.9998,-0.17801,1.0724
-0.35821,6.964,-0.17801,1.0546
-0.35821,6.9282,-0.17801,1.0368
-0.35821,6.8923,-0.17801,1.019
-0.35821,6.8565,-0.17801,1.0012
-0.35821,6.8207,-0.17801,0.98343
-0.35821,6.7849,-0.17801,0.96563
-0.35821,6.7491,-0.17801,0.94783
